metal,price_usd_per_unit,unit,date,fetched_at,source
Cobalt,62.627,lb,2024-09-01,2024-09-01 09:29:37,HISTORICAL_ANCHORED
Cobalt,59.045,lb,2024-10-01,2024-10-01 12:11:35,HISTORICAL_ANCHORED
Cobalt,62.197,lb,2024-11-01,2024-11-01 19:10:50,HISTORICAL_ANCHORED
Cobalt,59.604,lb,2024-12-01,2024-12-01 17:14:06,HISTORICAL_ANCHORED
Cobalt,55.918,lb,2025-01-01,2025-01-01 09:33:22,HISTORICAL_ANCHORED
Cobalt,52.034,lb,2025-02-01,2025-02-01 11:01:25,HISTORICAL_ANCHORED
Cobalt,55.255,lb,2025-03-01,2025-03-01 16:00:38,HISTORICAL_ANCHORED
Cobalt,60.173,lb,2025-04-01,2025-04-01 11:14:31,HISTORICAL_ANCHORED
Cobalt,58.542,lb,2025-05-01,2025-05-01 16:31:36,HISTORICAL_ANCHORED
Cobalt,59.533,lb,2025-06-01,2025-06-01 17:23:01,HISTORICAL_ANCHORED
Cobalt,55.378,lb,2025-07-01,2025-07-01 11:01:19,HISTORICAL_ANCHORED
Cobalt,54.682,lb,2025-08-01,2025-08-01 19:14:36,HISTORICAL_ANCHORED
Cobalt,57.021,lb,2025-09-01,2025-09-01 09:53:55,HISTORICAL_ANCHORED
Cobalt,60.766,lb,2025-10-01,2025-10-01 10:54:19,HISTORICAL_ANCHORED
Cobalt,58.306,lb,2025-11-01,2025-11-01 14:29:06,HISTORICAL_ANCHORED
Cobalt,59.065,lb,2025-12-01,2025-12-01 15:58:30,HISTORICAL_ANCHORED
Cobalt,63.986,lb,2026-01-01,2026-01-01 15:34:21,HISTORICAL_ANCHORED
Cobalt,60.586,lb,2026-02-01,2026-02-01 17:02:08,HISTORICAL_ANCHORED
Gallium,599.098,kg,2016-03-01,2016-03-01 10:48:06,HISTORICAL_ANCHORED
Gallium,636.854,kg,2016-04-01,2016-04-01 20:12:25,HISTORICAL_ANCHORED
Gallium,622.101,kg,2016-05-01,2016-05-01 15:47:46,HISTORICAL_ANCHORED
Gallium,637.415,kg,2016-06-01,2016-06-01 14:39:21,HISTORICAL_ANCHORED
Gallium,677.866,kg,2016-07-01,2016-07-01 13:18:25,HISTORICAL_ANCHORED
Gallium,674.138,kg,2016-08-01,2016-08-01 10:31:39,HISTORICAL_ANCHORED
Gallium,628.634,kg,2016-09-01,2016-09-01 15:32:16,HISTORICAL_ANCHORED
Gallium,602.093,kg,2016-10-01,2016-10-01 12:54:23,HISTORICAL_ANCHORED
Gallium,621.256,kg,2016-11-01,2016-11-01 11:07:08,HISTORICAL_ANCHORED
Gallium,650.838,kg,2016-12-01,2016-12-01 20:16:35,HISTORICAL_ANCHORED
Gallium,652.5,kg,2017-01-01,2017-01-01 17:32:45,HISTORICAL_ANCHORED
Gallium,701.047,kg,2017-02-01,2017-02-01 09:43:11,HISTORICAL_ANCHORED
Gallium,758.154,kg,2017-03-01,2017-03-01 17:00:43,HISTORICAL_ANCHORED
Gallium,714.484,kg,2017-04-01,2017-04-01 16:25:30,HISTORICAL_ANCHORED
Gallium,776.81,kg,2017-05-01,2017-05-01 08:29:20,HISTORICAL_ANCHORED
Gallium,726.5,kg,2017-06-01,2017-06-01 17:27:51,HISTORICAL_ANCHORED
Gallium,720.02,kg,2017-07-01,2017-07-01 18:32:55,HISTORICAL_ANCHORED
Gallium,700.563,kg,2017-08-01,2017-08-01 13:10:39,HISTORICAL_ANCHORED
Gallium,744.083,kg,2017-09-01,2017-09-01 18:05:14,HISTORICAL_ANCHORED
Gallium,692.93,kg,2017-10-01,2017-10-01 11:39:30,HISTORICAL_ANCHORED
Gallium,707.522,kg,2017-11-01,2017-11-01 20:37:06,HISTORICAL_ANCHORED
Gallium,761.672,kg,2017-12-01,2017-12-01 09:00:09,HISTORICAL_ANCHORED
Gallium,744.626,kg,2018-01-01,2018-01-01 19:42:53,HISTORICAL_ANCHORED
Gallium,746.336,kg,2018-02-01,2018-02-01 12:36:00,HISTORICAL_ANCHORED
Gallium,807.63,kg,2018-03-01,2018-03-01 11:37:56,HISTORICAL_ANCHORED
Gallium,749.744,kg,2018-04-01,2018-04-01 09:19:17,HISTORICAL_ANCHORED
Gallium,773.039,kg,2018-05-01,2018-05-01 08:34:23,HISTORICAL_ANCHORED
Gallium,794.784,kg,2018-06-01,2018-06-01 12:32:45,HISTORICAL_ANCHORED
Gallium,857.779,kg,2018-07-01,2018-07-01 09:55:51,HISTORICAL_ANCHORED
Gallium,899.347,kg,2018-08-01,2018-08-01 15:41:24,HISTORICAL_ANCHORED
Gallium,841.46,kg,2018-09-01,2018-09-01 17:18:49,HISTORICAL_ANCHORED
Gallium,853.454,kg,2018-10-01,2018-10-01 16:20:49,HISTORICAL_ANCHORED
Gallium,841.508,kg,2018-11-01,2018-11-01 08:57:11,HISTORICAL_ANCHORED
Gallium,821.058,kg,2018-12-01,2018-12-01 17:08:41,HISTORICAL_ANCHORED
Gallium,763.976,kg,2019-01-01,2019-01-01 08:12:32,HISTORICAL_ANCHORED
Gallium,708.919,kg,2019-02-01,2019-02-01 10:40:55,HISTORICAL_ANCHORED
Gallium,770.278,kg,2019-03-01,2019-03-01 08:51:18,HISTORICAL_ANCHORED
Gallium,806.473,kg,2019-04-01,2019-04-01 20:11:19,HISTORICAL_ANCHORED
Gallium,793.407,kg,2019-05-01,2019-05-01 15:58:53,HISTORICAL_ANCHORED
Gallium,818.513,kg,2019-06-01,2019-06-01 16:21:01,HISTORICAL_ANCHORED
Gallium,857.12,kg,2019-07-01,2019-07-01 18:02:00,HISTORICAL_ANCHORED
Gallium,889.944,kg,2019-08-01,2019-08-01 17:47:30,HISTORICAL_ANCHORED
Gallium,872.879,kg,2019-09-01,2019-09-01 19:13:14,HISTORICAL_ANCHORED
Gallium,948.484,kg,2019-10-01,2019-10-01 13:28:34,HISTORICAL_ANCHORED
Gallium,933.986,kg,2019-11-01,2019-11-01 14:09:57,HISTORICAL_ANCHORED
Gallium,957.975,kg,2019-12-01,2019-12-01 17:09:15,HISTORICAL_ANCHORED
Gallium,928.834,kg,2020-01-01,2020-01-01 14:22:01,HISTORICAL_ANCHORED
Gallium,917.734,kg,2020-02-01,2020-02-01 15:27:50,HISTORICAL_ANCHORED
Gallium,948.145,kg,2020-03-01,2020-03-01 10:19:07,HISTORICAL_ANCHORED
Gallium,874.49,kg,2020-04-01,2020-04-01 12:01:38,HISTORICAL_ANCHORED
Gallium,927.028,kg,2020-05-01,2020-05-01 09:14:53,HISTORICAL_ANCHORED
Gallium,908.156,kg,2020-06-01,2020-06-01 08:24:07,HISTORICAL_ANCHORED
Gallium,890.022,kg,2020-07-01,2020-07-01 09:45:06,HISTORICAL_ANCHORED
Gallium,954.961,kg,2020-08-01,2020-08-01 12:03:11,HISTORICAL_ANCHORED
Gallium,986.089,kg,2020-09-01,2020-09-01 08:36:21,HISTORICAL_ANCHORED
Gallium,1026.472,kg,2020-10-01,2020-10-01 15:16:27,HISTORICAL_ANCHORED
Gallium,1098.185,kg,2020-11-01,2020-11-01 10:54:35,HISTORICAL_ANCHORED
Gallium,1017.903,kg,2020-12-01,2020-12-01 08:58:27,HISTORICAL_ANCHORED
Gallium,992.489,kg,2021-01-01,2021-01-01 17:32:59,HISTORICAL_ANCHORED
Gallium,1023.092,kg,2021-02-01,2021-02-01 13:33:20,HISTORICAL_ANCHORED
Gallium,980.104,kg,2021-03-01,2021-03-01 09:32:10,HISTORICAL_ANCHORED
Gallium,1050.354,kg,2021-04-01,2021-04-01 10:27:50,HISTORICAL_ANCHORED
Gallium,1000.975,kg,2021-05-01,2021-05-01 09:14:33,HISTORICAL_ANCHORED
Gallium,986.313,kg,2021-06-01,2021-06-01 15:27:57,HISTORICAL_ANCHORED
Gallium,1032.735,kg,2021-07-01,2021-07-01 12:55:29,HISTORICAL_ANCHORED
Gallium,1096.105,kg,2021-08-01,2021-08-01 12:09:30,HISTORICAL_ANCHORED
Gallium,1032.489,kg,2021-09-01,2021-09-01 17:38:55,HISTORICAL_ANCHORED
Gallium,1084.183,kg,2021-10-01,2021-10-01 11:35:54,HISTORICAL_ANCHORED
Gallium,1105.496,kg,2021-11-01,2021-11-01 16:39:35,HISTORICAL_ANCHORED
Gallium,1182.53,kg,2021-12-01,2021-12-01 16:12:57,HISTORICAL_ANCHORED
Gallium,1180.935,kg,2022-01-01,2022-01-01 14:45:32,HISTORICAL_ANCHORED
Gallium,1118.416,kg,2022-02-01,2022-02-01 13:34:04,HISTORICAL_ANCHORED
Gallium,1122.86,kg,2022-03-01,2022-03-01 15:47:58,HISTORICAL_ANCHORED
Gallium,1189.57,kg,2022-04-01,2022-04-01 20:02:46,HISTORICAL_ANCHORED
Gallium,1158.066,kg,2022-05-01,2022-05-01 13:12:09,HISTORICAL_ANCHORED
Gallium,1072.504,kg,2022-06-01,2022-06-01 09:50:31,HISTORICAL_ANCHORED
Gallium,1137.538,kg,2022-07-01,2022-07-01 10:30:36,HISTORICAL_ANCHORED
Gallium,1218.323,kg,2022-08-01,2022-08-01 10:56:15,HISTORICAL_ANCHORED
Gallium,1232.481,kg,2022-09-01,2022-09-01 18:34:02,HISTORICAL_ANCHORED
Gallium,1228.39,kg,2022-10-01,2022-10-01 20:27:25,HISTORICAL_ANCHORED
Gallium,1170.622,kg,2022-11-01,2022-11-01 15:44:16,HISTORICAL_ANCHORED
Gallium,1232.487,kg,2022-12-01,2022-12-01 20:39:52,HISTORICAL_ANCHORED
Gallium,1292.658,kg,2023-01-01,2023-01-01 12:39:04,HISTORICAL_ANCHORED
Gallium,1252.195,kg,2023-02-01,2023-02-01 14:13:28,HISTORICAL_ANCHORED
Gallium,1207.186,kg,2023-03-01,2023-03-01 11:38:12,HISTORICAL_ANCHORED
Gallium,1125.359,kg,2023-04-01,2023-04-01 10:07:12,HISTORICAL_ANCHORED
Gallium,1105.977,kg,2023-05-01,2023-05-01 09:15:40,HISTORICAL_ANCHORED
Gallium,1154.562,kg,2023-06-01,2023-06-01 20:13:45,HISTORICAL_ANCHORED
Gallium,1119.849,kg,2023-07-01,2023-07-01 16:55:50,HISTORICAL_ANCHORED
Gallium,1084.0,kg,2023-08-01,2023-08-01 16:41:12,HISTORICAL_ANCHORED
Gallium,1176.486,kg,2023-09-01,2023-09-01 10:03:04,HISTORICAL_ANCHORED
Gallium,1164.475,kg,2023-10-01,2023-10-01 19:06:37,HISTORICAL_ANCHORED
Gallium,1247.639,kg,2023-11-01,2023-11-01 17:06:14,HISTORICAL_ANCHORED
Gallium,1225.018,kg,2023-12-01,2023-12-01 13:50:50,HISTORICAL_ANCHORED
Gallium,1180.689,kg,2024-01-01,2024-01-01 08:38:27,HISTORICAL_ANCHORED
Gallium,1159.611,kg,2024-02-01,2024-02-01 18:07:28,HISTORICAL_ANCHORED
Gallium,1203.269,kg,2024-03-01,2024-03-01 14:17:53,HISTORICAL_ANCHORED
Gallium,1205.518,kg,2024-04-01,2024-04-01 17:58:24,HISTORICAL_ANCHORED
Gallium,1124.583,kg,2024-05-01,2024-05-01 10:57:36,HISTORICAL_ANCHORED
Gallium,1043.016,kg,2024-06-01,2024-06-01 08:30:28,HISTORICAL_ANCHORED
Gallium,1102.225,kg,2024-07-01,2024-07-01 19:13:38,HISTORICAL_ANCHORED
Gallium,1145.848,kg,2024-08-01,2024-08-01 12:56:07,HISTORICAL_ANCHORED
Gallium,1225.299,kg,2024-09-01,2024-09-01 12:27:09,HISTORICAL_ANCHORED
Gallium,1130.17,kg,2024-10-01,2024-10-01 18:33:49,HISTORICAL_ANCHORED
Gallium,1112.181,kg,2024-11-01,2024-11-01 12:56:18,HISTORICAL_ANCHORED
Gallium,1031.196,kg,2024-12-01,2024-12-01 11:26:04,HISTORICAL_ANCHORED
Gallium,1003.81,kg,2025-01-01,2025-01-01 19:12:08,HISTORICAL_ANCHORED
Gallium,1057.789,kg,2025-02-01,2025-02-01 15:00:58,HISTORICAL_ANCHORED
Gallium,996.124,kg,2025-03-01,2025-03-01 20:06:44,HISTORICAL_ANCHORED
Gallium,1040.387,kg,2025-04-01,2025-04-01 20:23:41,HISTORICAL_ANCHORED
Gallium,989.717,kg,2025-05-01,2025-05-01 09:14:41,HISTORICAL_ANCHORED
Gallium,957.166,kg,2025-06-01,2025-06-01 11:22:59,HISTORICAL_ANCHORED
Gallium,887.599,kg,2025-07-01,2025-07-01 19:26:47,HISTORICAL_ANCHORED
Gallium,951.39,kg,2025-08-01,2025-08-01 18:29:33,HISTORICAL_ANCHORED
Gallium,922.632,kg,2025-09-01,2025-09-01 13:35:51,HISTORICAL_ANCHORED
Gallium,912.894,kg,2025-10-01,2025-10-01 12:05:11,HISTORICAL_ANCHORED
Gallium,873.13,kg,2025-11-01,2025-11-01 10:24:45,HISTORICAL_ANCHORED
Gallium,884.494,kg,2025-12-01,2025-12-01 09:09:33,HISTORICAL_ANCHORED
Gallium,819.964,kg,2026-01-01,2026-01-01 19:07:16,HISTORICAL_ANCHORED
Gallium,782.006,kg,2026-02-01,2026-02-01 10:11:22,HISTORICAL_ANCHORED
Germanium,984.794,kg,2016-03-01,2016-03-01 11:27:51,HISTORICAL_ANCHORED
Germanium,984.761,kg,2016-04-01,2016-04-01 11:27:40,HISTORICAL_ANCHORED
Germanium,1045.816,kg,2016-05-01,2016-05-01 10:36:45,HISTORICAL_ANCHORED
Germanium,972.8,kg,2016-06-01,2016-06-01 09:28:29,HISTORICAL_ANCHORED
Germanium,964.457,kg,2016-07-01,2016-07-01 17:32:44,HISTORICAL_ANCHORED
Germanium,1038.801,kg,2016-08-01,2016-08-01 13:25:03,HISTORICAL_ANCHORED
Germanium,1092.292,kg,2016-09-01,2016-09-01 08:09:32,HISTORICAL_ANCHORED
Germanium,1017.874,kg,2016-10-01,2016-10-01 19:42:03,HISTORICAL_ANCHORED
Germanium,1076.242,kg,2016-11-01,2016-11-01 17:54:42,HISTORICAL_ANCHORED
Germanium,1168.126,kg,2016-12-01,2016-12-01 10:02:55,HISTORICAL_ANCHORED
Germanium,1178.846,kg,2017-01-01,2017-01-01 12:26:13,HISTORICAL_ANCHORED
Germanium,1271.867,kg,2017-02-01,2017-02-01 14:25:20,HISTORICAL_ANCHORED
Germanium,1340.18,kg,2017-03-01,2017-03-01 13:16:05,HISTORICAL_ANCHORED
Germanium,1307.829,kg,2017-04-01,2017-04-01 08:41:14,HISTORICAL_ANCHORED
Germanium,1366.726,kg,2017-05-01,2017-05-01 15:28:02,HISTORICAL_ANCHORED
Germanium,1350.71,kg,2017-06-01,2017-06-01 18:46:21,HISTORICAL_ANCHORED
Germanium,1388.329,kg,2017-07-01,2017-07-01 08:46:01,HISTORICAL_ANCHORED
Germanium,1409.562,kg,2017-08-01,2017-08-01 20:11:12,HISTORICAL_ANCHORED
Germanium,1299.1,kg,2017-09-01,2017-09-01 13:34:54,HISTORICAL_ANCHORED
Germanium,1371.103,kg,2017-10-01,2017-10-01 13:16:25,HISTORICAL_ANCHORED
Germanium,1295.495,kg,2017-11-01,2017-11-01 13:31:08,HISTORICAL_ANCHORED
Germanium,1336.979,kg,2017-12-01,2017-12-01 10:57:59,HISTORICAL_ANCHORED
Germanium,1419.225,kg,2018-01-01,2018-01-01 20:46:58,HISTORICAL_ANCHORED
Germanium,1307.657,kg,2018-02-01,2018-02-01 16:30:59,HISTORICAL_ANCHORED
Germanium,1320.265,kg,2018-03-01,2018-03-01 16:45:19,HISTORICAL_ANCHORED
Germanium,1368.511,kg,2018-04-01,2018-04-01 16:47:21,HISTORICAL_ANCHORED
Germanium,1485.53,kg,2018-05-01,2018-05-01 18:37:24,HISTORICAL_ANCHORED
Germanium,1495.307,kg,2018-06-01,2018-06-01 08:54:43,HISTORICAL_ANCHORED
Germanium,1454.728,kg,2018-07-01,2018-07-01 13:23:43,HISTORICAL_ANCHORED
Germanium,1419.175,kg,2018-08-01,2018-08-01 08:34:33,HISTORICAL_ANCHORED
Germanium,1427.424,kg,2018-09-01,2018-09-01 14:19:52,HISTORICAL_ANCHORED
Germanium,1373.55,kg,2018-10-01,2018-10-01 14:38:14,HISTORICAL_ANCHORED
Germanium,1458.31,kg,2018-11-01,2018-11-01 16:15:39,HISTORICAL_ANCHORED
Germanium,1503.424,kg,2018-12-01,2018-12-01 13:52:14,HISTORICAL_ANCHORED
Germanium,1599.01,kg,2019-01-01,2019-01-01 13:17:38,HISTORICAL_ANCHORED
Germanium,1691.978,kg,2019-02-01,2019-02-01 15:36:49,HISTORICAL_ANCHORED
Germanium,1789.222,kg,2019-03-01,2019-03-01 20:28:57,HISTORICAL_ANCHORED
Germanium,1723.968,kg,2019-04-01,2019-04-01 20:51:54,HISTORICAL_ANCHORED
Germanium,1782.116,kg,2019-05-01,2019-05-01 13:01:44,HISTORICAL_ANCHORED
Germanium,1931.019,kg,2019-06-01,2019-06-01 12:50:20,HISTORICAL_ANCHORED
Germanium,1792.155,kg,2019-07-01,2019-07-01 17:48:36,HISTORICAL_ANCHORED
Germanium,1872.937,kg,2019-08-01,2019-08-01 16:34:24,HISTORICAL_ANCHORED
Germanium,1991.536,kg,2019-09-01,2019-09-01 08:40:06,HISTORICAL_ANCHORED
Germanium,2111.971,kg,2019-10-01,2019-10-01 08:08:56,HISTORICAL_ANCHORED
Germanium,2188.119,kg,2019-11-01,2019-11-01 18:31:52,HISTORICAL_ANCHORED
Germanium,2301.702,kg,2019-12-01,2019-12-01 19:04:02,HISTORICAL_ANCHORED
Germanium,2479.728,kg,2020-01-01,2020-01-01 13:23:58,HISTORICAL_ANCHORED
Germanium,2441.809,kg,2020-02-01,2020-02-01 15:45:53,HISTORICAL_ANCHORED
Germanium,2310.487,kg,2020-03-01,2020-03-01 19:53:53,HISTORICAL_ANCHORED
Germanium,2286.702,kg,2020-04-01,2020-04-01 18:08:01,HISTORICAL_ANCHORED
Germanium,2370.913,kg,2020-05-01,2020-05-01 11:08:28,HISTORICAL_ANCHORED
Germanium,2247.9,kg,2020-06-01,2020-06-01 11:10:57,HISTORICAL_ANCHORED
Germanium,2391.352,kg,2020-07-01,2020-07-01 14:08:10,HISTORICAL_ANCHORED
Germanium,2518.166,kg,2020-08-01,2020-08-01 12:20:45,HISTORICAL_ANCHORED
Germanium,2737.431,kg,2020-09-01,2020-09-01 13:10:52,HISTORICAL_ANCHORED
Germanium,2681.839,kg,2020-10-01,2020-10-01 14:48:22,HISTORICAL_ANCHORED
Germanium,2647.986,kg,2020-11-01,2020-11-01 15:12:07,HISTORICAL_ANCHORED
Germanium,2713.125,kg,2020-12-01,2020-12-01 10:30:13,HISTORICAL_ANCHORED
Germanium,2762.426,kg,2021-01-01,2021-01-01 09:16:28,HISTORICAL_ANCHORED
Germanium,2576.515,kg,2021-02-01,2021-02-01 19:46:25,HISTORICAL_ANCHORED
Germanium,2644.426,kg,2021-03-01,2021-03-01 12:01:16,HISTORICAL_ANCHORED
Germanium,2707.347,kg,2021-04-01,2021-04-01 17:42:19,HISTORICAL_ANCHORED
Germanium,2687.014,kg,2021-05-01,2021-05-01 14:40:25,HISTORICAL_ANCHORED
Germanium,2776.156,kg,2021-06-01,2021-06-01 08:39:08,HISTORICAL_ANCHORED
Germanium,2747.561,kg,2021-07-01,2021-07-01 08:09:08,HISTORICAL_ANCHORED
Germanium,2610.237,kg,2021-08-01,2021-08-01 13:59:03,HISTORICAL_ANCHORED
Germanium,2698.051,kg,2021-09-01,2021-09-01 15:55:46,HISTORICAL_ANCHORED
Germanium,2760.329,kg,2021-10-01,2021-10-01 10:41:20,HISTORICAL_ANCHORED
Germanium,2985.287,kg,2021-11-01,2021-11-01 17:21:22,HISTORICAL_ANCHORED
Germanium,2900.543,kg,2021-12-01,2021-12-01 16:20:19,HISTORICAL_ANCHORED
Germanium,3026.757,kg,2022-01-01,2022-01-01 12:36:06,HISTORICAL_ANCHORED
Germanium,2808.541,kg,2022-02-01,2022-02-01 10:37:33,HISTORICAL_ANCHORED
Germanium,2630.58,kg,2022-03-01,2022-03-01 17:27:10,HISTORICAL_ANCHORED
Germanium,2484.337,kg,2022-04-01,2022-04-01 19:49:16,HISTORICAL_ANCHORED
Germanium,2685.979,kg,2022-05-01,2022-05-01 15:41:37,HISTORICAL_ANCHORED
Germanium,2506.342,kg,2022-06-01,2022-06-01 18:14:31,HISTORICAL_ANCHORED
Germanium,2701.466,kg,2022-07-01,2022-07-01 08:32:33,HISTORICAL_ANCHORED
Germanium,2516.574,kg,2022-08-01,2022-08-01 19:17:22,HISTORICAL_ANCHORED
Germanium,2668.88,kg,2022-09-01,2022-09-01 18:12:52,HISTORICAL_ANCHORED
Germanium,2909.062,kg,2022-10-01,2022-10-01 13:41:44,HISTORICAL_ANCHORED
Germanium,3037.296,kg,2022-11-01,2022-11-01 08:31:22,HISTORICAL_ANCHORED
Germanium,3080.088,kg,2022-12-01,2022-12-01 20:56:12,HISTORICAL_ANCHORED
Germanium,2919.852,kg,2023-01-01,2023-01-01 16:48:57,HISTORICAL_ANCHORED
Germanium,3155.266,kg,2023-02-01,2023-02-01 09:37:28,HISTORICAL_ANCHORED
Germanium,3099.675,kg,2023-03-01,2023-03-01 09:05:43,HISTORICAL_ANCHORED
Germanium,3033.001,kg,2023-04-01,2023-04-01 09:58:40,HISTORICAL_ANCHORED
Germanium,3267.784,kg,2023-05-01,2023-05-01 11:24:35,HISTORICAL_ANCHORED
Germanium,3319.438,kg,2023-06-01,2023-06-01 12:14:36,HISTORICAL_ANCHORED
Germanium,3436.661,kg,2023-07-01,2023-07-01 09:54:52,HISTORICAL_ANCHORED
Germanium,3618.914,kg,2023-08-01,2023-08-01 11:29:59,HISTORICAL_ANCHORED
Germanium,3788.225,kg,2023-09-01,2023-09-01 11:50:46,HISTORICAL_ANCHORED
Germanium,3732.914,kg,2023-10-01,2023-10-01 08:23:37,HISTORICAL_ANCHORED
Germanium,3995.166,kg,2023-11-01,2023-11-01 18:13:12,HISTORICAL_ANCHORED
Germanium,4120.743,kg,2023-12-01,2023-12-01 11:38:46,HISTORICAL_ANCHORED
Germanium,4383.238,kg,2024-01-01,2024-01-01 08:54:51,HISTORICAL_ANCHORED
Germanium,4599.78,kg,2024-02-01,2024-02-01 20:40:17,HISTORICAL_ANCHORED
Germanium,4669.058,kg,2024-03-01,2024-03-01 08:00:26,HISTORICAL_ANCHORED
Germanium,4583.623,kg,2024-04-01,2024-04-01 18:42:46,HISTORICAL_ANCHORED
Germanium,4358.31,kg,2024-05-01,2024-05-01 10:49:56,HISTORICAL_ANCHORED
Germanium,4303.656,kg,2024-06-01,2024-06-01 14:11:29,HISTORICAL_ANCHORED
Germanium,4650.54,kg,2024-07-01,2024-07-01 09:06:24,HISTORICAL_ANCHORED
Germanium,4707.95,kg,2024-08-01,2024-08-01 09:50:27,HISTORICAL_ANCHORED
Germanium,4975.942,kg,2024-09-01,2024-09-01 16:13:55,HISTORICAL_ANCHORED
Germanium,5037.814,kg,2024-10-01,2024-10-01 17:44:41,HISTORICAL_ANCHORED
Germanium,4719.695,kg,2024-11-01,2024-11-01 15:37:01,HISTORICAL_ANCHORED
Germanium,4848.725,kg,2024-12-01,2024-12-01 19:14:59,HISTORICAL_ANCHORED
Germanium,4959.032,kg,2025-01-01,2025-01-01 12:39:28,HISTORICAL_ANCHORED
Germanium,4783.266,kg,2025-02-01,2025-02-01 10:13:50,HISTORICAL_ANCHORED
Germanium,4904.727,kg,2025-03-01,2025-03-01 18:25:55,HISTORICAL_ANCHORED
Germanium,4656.476,kg,2025-04-01,2025-04-01 14:04:17,HISTORICAL_ANCHORED
Germanium,4375.308,kg,2025-05-01,2025-05-01 20:18:14,HISTORICAL_ANCHORED
Germanium,4485.127,kg,2025-06-01,2025-06-01 10:53:57,HISTORICAL_ANCHORED
Germanium,4127.105,kg,2025-07-01,2025-07-01 16:44:54,HISTORICAL_ANCHORED
Germanium,3828.582,kg,2025-08-01,2025-08-01 11:55:09,HISTORICAL_ANCHORED
Germanium,3964.098,kg,2025-09-01,2025-09-01 17:37:05,HISTORICAL_ANCHORED
Germanium,3926.243,kg,2025-10-01,2025-10-01 14:42:27,HISTORICAL_ANCHORED
Germanium,3694.857,kg,2025-11-01,2025-11-01 12:29:45,HISTORICAL_ANCHORED
Germanium,3805.593,kg,2025-12-01,2025-12-01 09:51:47,HISTORICAL_ANCHORED
Germanium,3900.394,kg,2026-01-01,2026-01-01 13:30:48,HISTORICAL_ANCHORED
Germanium,4161.595,kg,2026-02-01,2026-02-01 10:38:19,HISTORICAL_ANCHORED
